518132344301973505	EMOTION
520627094733471745	EMOTION
519561868818399232	EMOTION
519584613904039936	EMOTION
520224570025185280	EMOTION
520868208799014912	EMOTION
520374693468336128	EMOTION
520223077851205635	EMOTION
519768540501385216	EMOTION
520197038466543616	EMOTION
520273415291559936	EMOTION
520223581587140609	EMOTION
518851811432996864	EMOTION
519544238749802496	EMOTION
520281303842041856	EMOTION
519603922088914945	EMOTION
519711054729728000	EMOTION
519404392513302528	EMOTION
519981033207631872	EMOTION
519780698027089922	EMOTION
518073001124696065	EMOTION
519569481626951681	EMOTION
520292203584032769	EMOTION
520221985884741633	EMOTION
518489697882873857	EMOTION
520254357703774208	EMOTION
519746562113556482	EMOTION
520252947226042369	EMOTION
518858048903733249	EMOTION
519418268096819200	EMOTION
519057215395995648	EMOTION
518792269085036544	EMOTION
520129129929539584	EMOTION
519985028730998784	EMOTION
520272309333286912	EMOTION
519429866463064065	EMOTION
520105425023164416	EMOTION
518937201640751104	EMOTION
518132308503580672	EMOTION
520531073944801282	EMOTION
520394205110476801	EMOTION
520276515750428673	EMOTION
519112364432449536	EMOTION
519887229401825280	EMOTION
519028748340187136	EMOTION
519208586011230208	EMOTION
520488270917287936	EMOTION
519830795469742081	EMOTION
520208909261606912	EMOTION
520496485226799104	EMOTION
520658716262428672	EMOTION
520722023472193536	EMOTION
520733998528876544	EMOTION
520416888661499904	EMOTION
519069319708540928	EMOTION
520465972634066944	EMOTION
520163752164225024	EMOTION
520540638270353408	EMOTION
520256185279463424	EMOTION
519728938348584960	EMOTION
520178042027511808	EMOTION
519160501960736768	EMOTION
520610669075640320	EMOTION
519023779956391937	EMOTION
520218832770568192	EMOTION
519787864742039552	EMOTION
519253440036605952	EMOTION
518135131174084608	EMOTION
519758120730374145	EMOTION
518123661539422209	EMOTION
519601251382620160	EMOTION
520205916898332672	EMOTION
520540637582471169	EMOTION
519414500789735424	EMOTION
520495774216749056	EMOTION
518785281147691008	EMOTION
519869328913870848	EMOTION
520171307926044672	EMOTION
520505247211720704	EMOTION
520190587556077568	EMOTION
518780739379138560	EMOTION
519427691611574272	EMOTION
518797271207395328	EMOTION
519035254418317312	EMOTION
519083184651530240	EMOTION
520677361486794752	EMOTION
519506676680908800	EMOTION
519872196663992320	EMOTION
520108012770709504	EMOTION
519836935163219969	EMOTION
520234865594486784	EMOTION
518782680356651008	EMOTION
520250639977545728	EMOTION
519743176316170244	EMOTION
520265128110219264	EMOTION
519310953545236480	EMOTION
519084778126336001	EMOTION
520320709370081280	EMOTION
520503651731644416	EMOTION
489684952363974657	EMOTION
489576960088342528	EMOTION
487967399556046848	EMOTION
489374493824253952	EMOTION
488416309034893312	EMOTION
489864067340046336	EMOTION
489839263882956800	EMOTION
488669757542248448	EMOTION
489087814651613184	EMOTION
487894866136166400	EMOTION
488993830541488128	EMOTION
489143745808715776	EMOTION
488790533117321216	EMOTION
490062331075121152	EMOTION
489004681947914240	EMOTION
505609707697233920	EMOTION
506133277858463745	EMOTION
504795662320689152	EMOTION
506807743307845632	EMOTION
506427794172432384	EMOTION
506835635614023680	EMOTION
505164382771617793	EMOTION
507228710722756608	EMOTION
507255137682075648	EMOTION
505625683284856832	EMOTION
505841130068787200	EMOTION
507090777839661056	EMOTION
506583294222536704	EMOTION
507239656300478464	EMOTION
506787492310581248	EMOTION
506688151189204993	EMOTION
506550613552148480	EMOTION
507195367671074817	EMOTION
505016045200220161	EMOTION
507421847340994560	EMOTION
505636909280808960	EMOTION
507427923583074304	EMOTION
504668229298814977	EMOTION
505040643895623682	EMOTION
506536446157926400	EMOTION
506816024168366080	EMOTION
507076193385189376	EMOTION
505355438519361536	EMOTION
506712215681269760	EMOTION
507152436088541185	EMOTION
507155158556758016	EMOTION
505414835648339968	EMOTION
505432689940258816	EMOTION
507263721807544321	EMOTION
506128477184348160	EMOTION
506578564406210560	EMOTION
504687510484967425	EMOTION
504932911842598912	EMOTION
506440229776277504	EMOTION
507253713057361920	EMOTION
506885317996314624	EMOTION
506762864238284801	EMOTION
506932862038573057	EMOTION
507197872862167040	EMOTION
505858743276277761	EMOTION
507423177249923072	EMOTION
505809853147656192	EMOTION
505772848171212800	EMOTION
507430440966565888	EMOTION
505640076819595264	EMOTION
506783632350932992	EMOTION
507226570134945793	EMOTION
507226832631255040	EMOTION
507426563173150720	EMOTION
506415561006678018	EMOTION
507102765810995200	EMOTION
505839368754708480	EMOTION
506418507215814656	EMOTION
505432717408747520	EMOTION
507272412476342272	EMOTION
507430641353629697	EMOTION
505432697997504512	EMOTION
505456060204064769	EMOTION
505849013208645632	EMOTION
506372803969699840	EMOTION
506835099057274881	EMOTION
507162526824796160	EMOTION
506886433555365888	EMOTION
505759875444785152	EMOTION
504730965525016576	EMOTION
507244376255631360	EMOTION
506811137732521984	EMOTION
506828127071649792	EMOTION
507205757465800704	EMOTION
505644716114055168	EMOTION
504639695931052032	EMOTION
504650798538948608	EMOTION
506935949029568512	EMOTION
507179222365110272	EMOTION
504937243195478016	EMOTION
506940408161923073	EMOTION
507108301851467776	EMOTION
506645039812845569	EMOTION
505432698005893120	EMOTION
506595775305232384	EMOTION
507105345484128257	EMOTION
507236538296844288	EMOTION
505686332828844032	EMOTION
507188910037159936	EMOTION
505632244980264961	EMOTION
506498662923395072	EMOTION
505838293888827392	EMOTION
507418014321360896	EMOTION
504764502714630144	EMOTION
507272851540697089	EMOTION
507265806301159424	EMOTION
