520673874191458305	EMOTION
520573876796149761	EMOTION
520646599916007424	EMOTION
519557236641648640	EMOTION
519933442071728128	EMOTION
520095301064212480	EMOTION
520517143201587200	EMOTION
519930585763307521	EMOTION
518141445241196544	EMOTION
520481703886741505	EMOTION
520216434207514624	EMOTION
520554186627645440	EMOTION
519467809198182400	EMOTION
518056705226465280	EMOTION
518319394448216064	EMOTION
520215236922851328	EMOTION
519053537721196544	EMOTION
520175335758102528	EMOTION
520808918663319552	EMOTION
520604185675309057	EMOTION
518877929082978305	EMOTION
519393104319619073	EMOTION
520093319540768768	EMOTION
519774826022449153	EMOTION
518702296784728064	EMOTION
519385925273796608	EMOTION
518042241039081472	EMOTION
519453496450379776	EMOTION
519134477638176768	EMOTION
519739234152742912	EMOTION
519931131354173441	EMOTION
519568240494669824	EMOTION
518938033429544960	EMOTION
520485300972179457	EMOTION
519925112041398272	EMOTION
519718550533963776	EMOTION
520579949657604096	EMOTION
519391650221539328	EMOTION
520837279720288256	EMOTION
520105092251668480	EMOTION
520684536028733441	EMOTION
519788956821368832	EMOTION
519031358489104384	EMOTION
520470721181409280	EMOTION
520576739659886592	EMOTION
520130517896028160	EMOTION
518110718164746241	EMOTION
519934137441202177	EMOTION
519946352613412864	EMOTION
519936962992816128	EMOTION
520620037645025281	EMOTION
519779497067810816	EMOTION
519822241748353024	EMOTION
519409543390846976	EMOTION
519487714488365056	EMOTION
520579424987910144	EMOTION
519475103755943936	EMOTION
520132618667315200	EMOTION
517984658844565504	EMOTION
520222648111235072	EMOTION
520087387364655105	EMOTION
519083782604066816	EMOTION
519764524795039744	EMOTION
517991596956995584	EMOTION
518119937458864128	EMOTION
520094370910175232	EMOTION
519470072734040065	EMOTION
519941054985166848	EMOTION
519231910326059008	EMOTION
520147678932381697	EMOTION
519525950959403008	EMOTION
519190616899846144	EMOTION
519184016906678272	EMOTION
519432668698910720	EMOTION
519389128019173377	EMOTION
518414528275824640	EMOTION
519951089144057856	EMOTION
520233533932326912	EMOTION
520826585083961344	EMOTION
518373578774171648	EMOTION
520599946106798080	EMOTION
520258216425701376	EMOTION
520026152233353216	EMOTION
519056006882394112	EMOTION
519919608870862850	EMOTION
520187786176258048	EMOTION
519754225979383809	EMOTION
519493831578750976	EMOTION
519771851648544768	EMOTION
520832677381812224	EMOTION
520864546026958849	EMOTION
520212036937322497	EMOTION
519427517749272576	EMOTION
520799903426314240	EMOTION
519923440254742528	EMOTION
520076279433809920	EMOTION
520652970300420096	EMOTION
519507407815589888	EMOTION
520140650797608960	EMOTION
519948673678323712	EMOTION
519448929998745602	EMOTION
520684338850304000	EMOTION
519389822591315968	EMOTION
520520409566158848	EMOTION
520468942234861568	EMOTION
520250566027804673	EMOTION
519946025898082305	EMOTION
