520239115963727874	ACCORD
519404261915230208	ACCORD
520569041497251840	ACCORD
520220197740113921	ACCORD
518163330129989632	ACCORD
520692342874202112	ACCORD
520510227615985664	ACCORD
520612907961159680	ACCORD
519875932942000128	ACCORD
520292059035754496	ACCORD
520595888788344832	ACCORD
520502130583408640	ACCORD
520495962054483968	ACCORD
520510532160593920	ACCORD
519519955138916353	ACCORD
519073878535340032	ACCORD
520298494725472257	ACCORD
520505367659573248	ACCORD
519386085814972416	ACCORD
520247837020258304	ACCORD
520579600137863168	ACCORD
520500979775864833	ACCORD
520525676298792960	ACCORD
519047670430990336	ACCORD
518325543914450944	ACCORD
519313166753599488	ACCORD
520248663181127682	ACCORD
519950965730848768	ACCORD
519180538968825856	ACCORD
519954634639552512	ACCORD
520467676892635136	ACCORD
520489887188127745	ACCORD
520513047711199232	ACCORD
519738683172220928	ACCORD
519009321691398144	ACCORD
520284326211371009	ACCORD
520578330350088194	ACCORD
518767439497428992	ACCORD
520684278221635586	ACCORD
520706750417498112	ACCORD
520272806932537344	ACCORD
520490814271918081	ACCORD
520688205302353923	ACCORD
520527121266249728	ACCORD
520503280246349824	ACCORD
520206005624266752	ACCORD
520631883785195521	ACCORD
519843007663976448	ACCORD
520503225607532544	ACCORD
520538975170072576	ACCORD
520497794038366208	ACCORD
519055870211416064	ACCORD
489449398212911105	ACCORD
488155698761854976	ACCORD
488352215405314049	ACCORD
488600734402117632	ACCORD
489625349169614848	ACCORD
490053239816335360	ACCORD
489301981887205376	ACCORD
489069434846187522	ACCORD
489742110946775040	ACCORD
489794215962886144	ACCORD
489742591542312960	ACCORD
489410180237770752	ACCORD
489714446454243328	ACCORD
489845264140615680	ACCORD
489656060018720768	ACCORD
489692239703334912	ACCORD
489421720164769792	ACCORD
488980753238491136	ACCORD
489426991582810112	ACCORD
489334928124153856	ACCORD
489135460493836288	ACCORD
490044056031211520	ACCORD
489393097814446080	ACCORD
489081190989955072	ACCORD
489016959137505280	ACCORD
489445146790854657	ACCORD
489027489633931264	ACCORD
490007978464923648	ACCORD
489237262803038209	ACCORD
488750724848037888	ACCORD
489322863925534720	ACCORD
488653281745313792	ACCORD
489363036885770240	ACCORD
490048471127171072	ACCORD
489369552414076929	ACCORD
490057034121760768	ACCORD
489149949134000128	ACCORD
489473199953178624	ACCORD
489051151816749056	ACCORD
487597876873547776	ACCORD
489714216291815424	ACCORD
488522074282295296	ACCORD
489079107431698433	ACCORD
489780518326898688	ACCORD
489802018970546176	ACCORD
507122340891594752	ACCORD
506720542117089280	ACCORD
505293225167695872	ACCORD
507157511179612161	ACCORD
507200613814632448	ACCORD
507241795470639104	ACCORD
507116781010685952	ACCORD
504679303163170816	ACCORD
504989326951079936	ACCORD
504940910333788160	ACCORD
505250087392776192	ACCORD
504881346117140480	ACCORD
506788644636876800	ACCORD
505089000067969024	ACCORD
504940919909400577	ACCORD
505046459579109376	ACCORD
505475365339693056	ACCORD
507037629813362688	ACCORD
507173884991266816	ACCORD
507401650147831808	ACCORD
505738718402314240	ACCORD
506824042989760512	ACCORD
504679379394240512	ACCORD
504631966587973632	ACCORD
505093007146622976	ACCORD
506785942095405056	ACCORD
507190633367216128	ACCORD
505005707612401664	ACCORD
507186335783088128	ACCORD
505741587562106880	ACCORD
489886401077719040	ACCORD
488646729907314688	ACCORD
489357998406381568	ACCORD
489038531961290753	ACCORD
489427937515417600	ACCORD
489483726070747137	ACCORD
487909998115422208	ACCORD
488730478061432832	ACCORD
489664566268157952	ACCORD
489322270871932928	ACCORD
488564932091609088	ACCORD
488980788646772736	ACCORD
489081747754450944	ACCORD
489410266485260288	ACCORD
489433256740151297	ACCORD
489694075642445824	ACCORD
489320111359422465	ACCORD
489797880652521472	ACCORD
488789646717898752	ACCORD
489517957060362245	ACCORD
489084556700819456	ACCORD
489784517482127361	ACCORD
489591674520473600	ACCORD
489043892785143809	ACCORD
489285780301303808	ACCORD
489308157563256832	ACCORD
489879312024485888	ACCORD
