487354248959918080	MEPRIS
487427969728921600	DESACCORD
487446391052972032	VALORISATION
487468182526234626	DESACCORD
487483190991679488	PLAISIR
487502035315851264	DEVALORISATION
487504370993356800	MEPRIS
487505489019043840	VALORISATION
487508228943527936	MEPRIS
487520792570507264	INSATISFACTION
487521965876736001	VALORISATION
487532729253101568	VALORISATION
487539383575511040	VALORISATION
487549421090267136	VALORISATION
487562964216459265	VALORISATION
487575029795004417	DEVALORISATION
487592818333216768	MEPRIS
487596165056049152	DESACCORD
487597876873547776	ACCORD
487611721507684353	DEVALORISATION
487618646412230656	VALORISATION
487620938478129152	SATISFACTION
487695535122681856	VALORISATION
487702882138198016	SATISFACTION
487713701706092544	DESACCORD
487737054848380928	VALORISATION
487831740212600832	PEUR
487871522145857536	MEPRIS
487894866136166400	COLERE
487909998115422208	ACCORD
487937686003798016	DEVALORISATION
487967399556046848	COLERE
487972109155860480	AMOUR
487977898351927300	INSATISFACTION
487984193196937218	MEPRIS
487990811595145216	VALORISATION
488007662810845184	VALORISATION
488008108254695424	VALORISATION
488063617510543361	APAISEMENT
488071151307227136	SATISFACTION
488155698761854976	ACCORD
488233179929919488	VALORISATION
488251742560464896	VALORISATION
488260903583121408	VALORISATION
488270492357623808	SATISFACTION
488276254848974848	VALORISATION
488283314151620608	VALORISATION
488289260660097024	VALORISATION
488293059915182080	VALORISATION
488295940646653953	VALORISATION
488298657146359808	VALORISATION
488317644743778304	VALORISATION
488320510191599616	SURPRISE_POSITIVE
488327066392469504	VALORISATION
488333202072014848	DESACCORD
488333883201445888	PEUR
488352215405314049	ACCORD
488371068843749376	VALORISATION
488377313944666112	VALORISATION
488384321083166720	VALORISATION
488392451737284609	MEPRIS
488394736391446528	VALORISATION
488395716721917953	MEPRIS
488416309034893312	COLERE
488423557912096768	MEPRIS
488433034358947840	VALORISATION
488463060437585921	VALORISATION
488485384268283904	VALORISATION
488500311674593280	MEPRIS
488522074282295296	ACCORD
488535149349310464	MEPRIS
488564932091609088	ACCORD
488574915067801601	VALORISATION
488588874063839232	SATISFACTION
488589302243553280	SURPRISE_POSITIVE
488589981342912512	MEPRIS
488600520702308352	VALORISATION
488600734402117632	ACCORD
488615888212750339	VALORISATION
488616894451044353	MEPRIS
488624595877265408	PEUR
488625679940845568	VALORISATION
488628912113848320	DESACCORD
488642869105020928	VALORISATION
488643528801538050	VALORISATION
488646729907314688	ACCORD
488649697100566528	VALORISATION
488653281745313792	ACCORD
488669757542248448	COLERE
488676361259978752	MEPRIS
488677528832589824	DEVALORISATION
488693976716046336	VALORISATION
488700186219511808	DEVALORISATION
488703128275931137	VALORISATION
488711360227065856	DEVALORISATION
488722596876525568	VALORISATION
488723305969381377	TRISTESSE
488727608805572609	VALORISATION
488730478061432832	ACCORD
488731737724157952	VALORISATION
488732122275139584	MEPRIS
488740999301443585	VALORISATION
488745181555208192	MEPRIS
488748442781761538	DERANGEMENT
488750724848037888	ACCORD
488770013977796608	VALORISATION
488777464311599104	VALORISATION
488779581072347136	VALORISATION
488788005730406400	VALORISATION
488789646717898752	ACCORD
488790533117321216	COLERE
488802383661916160	VALORISATION
488816568886116352	VALORISATION
488829968378380288	VALORISATION
488845007106084864	PLAISIR
488895246617436160	PEUR
488902253055856640	VALORISATION
488912499245187074	PEUR
488921366763036673	VALORISATION
488926361151885313	PEUR
488934280027176960	MEPRIS
488935818002575360	VALORISATION
488938077378060288	VALORISATION
488939317193367552	VALORISATION
488943725159395328	VALORISATION
488944075614076929	VALORISATION
488950020557656064	VALORISATION
488952456630767616	VALORISATION
488954163955785728	PEUR
488955144605028352	SATISFACTION
488955720264450048	VALORISATION
488961198033883136	VALORISATION
488966581306032128	VALORISATION
488967203400990721	VALORISATION
488969228251594752	VALORISATION
488970967235190785	VALORISATION
488971297955663873	PEUR
488972476085706752	SATISFACTION
488972756642697216	SATISFACTION
488978282059423744	VALORISATION
488979521870520320	DERANGEMENT
488980753238491136	ACCORD
488980788646772736	ACCORD
488984075060146176	PEUR
488986565130330113	PEUR
488993262079070208	DEVALORISATION
488993830541488128	COLERE
489000798102515712	DEVALORISATION
489001847328219137	VALORISATION
489001889791373313	VALORISATION
489004681947914240	COLERE
489005724958457856	VALORISATION
489016959137505280	ACCORD
489022888767668224	MEPRIS
489026482308939776	VALORISATION
489027489633931264	ACCORD
489028175524286464	VALORISATION
489035119651717120	VALORISATION
489035438804709376	PEUR
489035820008243200	VALORISATION
489038424217624577	VALORISATION
489038531961290753	ACCORD
489042109547429889	VALORISATION
489043892785143809	ACCORD
489045000064212992	DEVALORISATION
489049406684295168	VALORISATION
489051151816749056	ACCORD
489053150503251968	VALORISATION
489055936791994368	DERANGEMENT
489059258471030784	MEPRIS
489061329752166401	PLAISIR
489061871715377152	PEUR
489061873933774849	PEUR
489064235893137408	MEPRIS
489069434846187522	ACCORD
489075440683065344	VALORISATION
489079107431698433	ACCORD
489081190989955072	ACCORD
489081746617409537	MEPRIS
489081747754450944	ACCORD
489084556700819456	ACCORD
489087814651613184	COLERE
489093844676673536	VALORISATION
489096833789329408	VALORISATION
489097233049333760	VALORISATION
489104774923816960	VALORISATION
489113494827302912	MEPRIS
489125766156673024	VALORISATION
489125843977781248	PEUR
489135460493836288	ACCORD
489138773679026176	VALORISATION
489142512423284737	VALORISATION
489143745808715776	COLERE
489146568956993536	TRISTESSE
489148685796638721	VALORISATION
489149949134000128	ACCORD
489151811774087168	AMOUR
489177882250719233	VALORISATION
489183742272241664	DEVALORISATION
489202103936491520	DESACCORD
489205571409952768	VALORISATION
489214374507479040	SATISFACTION
489237262803038209	ACCORD
489247998799384577	VALORISATION
489285780301303808	ACCORD
489291231001055232	VALORISATION
489292159158595586	INSATISFACTION
489296294393819136	VALORISATION
489296843487322112	VALORISATION
489297753793507330	DERANGEMENT
489301981887205376	ACCORD
489306507725791232	VALORISATION
489307250083655684	DESACCORD
489308157563256832	ACCORD
489311118112731136	VALORISATION
489314646315126785	VALORISATION
489315211795787776	PEUR
489320081273655297	DESACCORD
489320111359422465	ACCORD
489322270871932928	ACCORD
489322863925534720	ACCORD
489334928124153856	ACCORD
489337436799905792	VALORISATION
489338399976091648	VALORISATION
489340854742827008	MEPRIS
489341560316633090	VALORISATION
489344998643888128	VALORISATION
489346834956300288	MEPRIS
489347747590721536	VALORISATION
489349938133073921	VALORISATION
489350933608820736	INSATISFACTION
489353264249729024	SATISFACTION
489355241498767360	MEPRIS
489355274629947392	VALORISATION
489355777183076353	VALORISATION
489356424753868801	PEUR
489357163488243712	PEUR
489357998406381568	ACCORD
489360548866576384	MEPRIS
489362990916202497	VALORISATION
489363036885770240	ACCORD
489367478137405440	VALORISATION
489369552414076929	ACCORD
489369579836026881	VALORISATION
489372264043790336	VALORISATION
489374493824253952	COLERE
489375833589825536	PLAISIR
489379313406717952	VALORISATION
489381657435054081	VALORISATION
489384085769306113	DESACCORD
489384928703168512	INSATISFACTION
489385183075119104	PEUR
489387974048882689	PLAISIR
489388306703351808	DEVALORISATION
489389693562134529	VALORISATION
489393097814446080	ACCORD
489407826507223041	VALORISATION
489410180237770752	ACCORD
489410266485260288	ACCORD
489412237338365952	VALORISATION
489417389055176704	VALORISATION
489420493351428096	VALORISATION
489421720164769792	ACCORD
489425302737526784	VALORISATION
489426991582810112	ACCORD
489427937515417600	ACCORD
489431762096123904	DEVALORISATION
489432212996390912	VALORISATION
489433054042423296	VALORISATION
489433256740151297	ACCORD
489433331868524544	VALORISATION
489439269799620610	VALORISATION
489442161273090048	VALORISATION
489443187933843456	DESACCORD
489445146790854657	ACCORD
489445564455854080	VALORISATION
489446118162718720	VALORISATION
489447934144958464	VALORISATION
489449398212911105	ACCORD
489457985874591744	VALORISATION
489459214004146177	VALORISATION
489461182202658816	VALORISATION
489463204188520449	VALORISATION
489467856526929921	DESACCORD
489468038601646081	PEUR
489473199953178624	ACCORD
489483726070747137	ACCORD
489493146448179200	MEPRIS
489494189206683648	PEUR
489499463300706304	VALORISATION
489506130004303872	MEPRIS
489508617117532160	VALORISATION
489517957060362245	ACCORD
489518248551931905	VALORISATION
489519170858397696	VALORISATION
489520019001192450	PEUR
489522086168100864	VALORISATION
489522325197312001	VALORISATION
489548732052959232	PEUR
489566143422935041	MEPRIS
489570362200301569	VALORISATION
489571783012790272	MEPRIS
489576960088342528	COLERE
489591674520473600	ACCORD
489625349169614848	ACCORD
489637208492883970	TRISTESSE
489651886681640960	MEPRIS
489655874651451392	MEPRIS
489656060018720768	ACCORD
489661087382396928	DESACCORD
489662735265693697	DEVALORISATION
489664566268157952	ACCORD
489670362679238656	PEUR
489671201468731394	VALORISATION
489672783757344768	VALORISATION
489673835709730816	SATISFACTION
489674015712485376	DEVALORISATION
489674404994244608	PEUR
489676814856359936	VALORISATION
489678067414347776	VALORISATION
489684952363974657	COLERE
489692071624974336	PEUR
489692239703334912	ACCORD
489692297328484352	VALORISATION
489692558751457280	VALORISATION
489693815758794752	VALORISATION
489694075642445824	ACCORD
489694826955169793	VALORISATION
489696074693484544	VALORISATION
489696273541627904	INSATISFACTION
489701049734012928	VALORISATION
489701626236911616	VALORISATION
489703725238595584	SATISFACTION
489704945000923136	VALORISATION
489711329650176001	MEPRIS
489711380295991296	DESACCORD
489713183100502017	VALORISATION
489713916407476224	VALORISATION
489714216291815424	ACCORD
489714446454243328	ACCORD
489715350171549696	TRISTESSE
489715601859182593	INSATISFACTION
489716134539972608	PEUR
489716449934467072	VALORISATION
489717519608193024	DESACCORD
489718431005298689	VALORISATION
489719696573616128	VALORISATION
489720003064004608	VALORISATION
489720918038822912	VALORISATION
489720944072851456	SATISFACTION
489722917312540673	DEVALORISATION
489735383002144768	APAISEMENT
489736251713417217	MEPRIS
489736571965681664	SATISFACTION
489741215961600000	PEUR
489742110946775040	ACCORD
489742591542312960	ACCORD
489745452943032321	PEUR
489746238737108992	PLAISIR
489746457612677120	VALORISATION
489748144981155840	PEUR
489749553239711744	VALORISATION
489749820261691392	VALORISATION
489755851377217537	MEPRIS
489760020444512256	PLAISIR
489760331028496384	SATISFACTION
489764359858839552	PLAISIR
489764733604855808	SATISFACTION
489766351901192194	DESACCORD
489771406235009025	VALORISATION
489772328415293442	VALORISATION
489773847982649344	MEPRIS
489774157605789697	VALORISATION
489779075360505856	VALORISATION
489779572821336065	VALORISATION
489780518326898688	ACCORD
489780639177396225	VALORISATION
489784517482127361	ACCORD
489790218896015361	VALORISATION
489794215962886144	ACCORD
489794815945478145	DEVALORISATION
489797880652521472	ACCORD
489800274866106368	SATISFACTION
489800925868228608	VALORISATION
489801770240344065	DESACCORD
489802018970546176	ACCORD
489803746642116610	MEPRIS
489807297791942657	VALORISATION
489814935531450368	VALORISATION
489820178356899840	VALORISATION
489825813110345728	VALORISATION
489828323913375744	PLAISIR
489834912250613760	PEUR
489835652498743296	VALORISATION
489838960857063424	PEUR
489839263882956800	COLERE
489839515196866560	VALORISATION
489843059077963776	VALORISATION
489845264140615680	ACCORD
489864067340046336	COLERE
489865641403633664	VALORISATION
489874780322279424	ENNUI
489879312024485888	ACCORD
489885526863142912	DESACCORD
489886401077719040	ACCORD
489890107865182208	VALORISATION
489915078196871168	MEPRIS
489962981720358913	VALORISATION
489995841336123393	VALORISATION
489998839881801728	DESACCORD
490007090644406272	TRISTESSE
490007978464923648	ACCORD
490014235456307200	VALORISATION
490017347105595392	VALORISATION
490025804748054529	VALORISATION
490030296369496065	VALORISATION
490035913670803456	PEUR
490036839945105408	PLAISIR
490040035249754112	PEUR
490044056031211520	ACCORD
490047147262615554	PEUR
490048471127171072	ACCORD
490049224273571841	SATISFACTION
490050823003844608	VALORISATION
490052130301288448	VALORISATION
490052806767042560	VALORISATION
490053239816335360	ACCORD
490054946986143744	DESACCORD
490056424551374848	DESACCORD
490057034121760768	ACCORD
490057061476995072	DESACCORD
490058139069595648	PEUR
490060717270503424	SATISFACTION
490060911470596096	VALORISATION
490061133848797184	SATISFACTION
490061219064463360	SATISFACTION
490061312312213504	SATISFACTION
490062331075121152	COLERE
490062584302026754	VALORISATION
490062766510981120	SATISFACTION
490063441684471808	VALORISATION
490063823928164352	DESACCORD
490064969845579776	DESACCORD
490065036862578688	DESACCORD
490069819161858048	VALORISATION
490070722472333312	DESACCORD
490071140057235457	VALORISATION
504594114151997440	DESACCORD
504595060936040448	SATISFACTION
504601836532166658	VALORISATION
504603835336110081	SATISFACTION
504604068577554432	DESACCORD
504606562694860800	VALORISATION
504615883462152193	DESACCORD
504627180685766657	SATISFACTION
504629432746016769	VALORISATION
504631966587973632	ACCORD
504632960759246848	DEVALORISATION
504634080760451072	PEUR
504635081265516544	VALORISATION
504639695931052032	COLERE
504650798538948608	COLERE
504654924857110528	VALORISATION
504657131036217344	SATISFACTION
504663620178153472	DEVALORISATION
504668229298814977	COLERE
504668842053091328	DERANGEMENT
504670667829047296	VALORISATION
504674161667477504	VALORISATION
504674237496320000	VALORISATION
504675158079315969	PLAISIR
504676987298799616	VALORISATION
504677510295326720	VALORISATION
504678298983870464	SATISFACTION
504679303163170816	ACCORD
504679379394240512	ACCORD
504687510484967425	COLERE
504688308644229121	VALORISATION
504689351704739840	DEPLAISIR
504690020838805504	VALORISATION
504694966044884994	VALORISATION
504702488801710081	PLAISIR
504706076738981888	VALORISATION
504706326732500992	DEPLAISIR
504715099391930368	DEVALORISATION
504717834560499712	MEPRIS
504722782169870336	VALORISATION
504727009977974784	MEPRIS
504730965525016576	COLERE
504733027616833536	MEPRIS
504733818176434177	TRISTESSE
504754003067273217	DESACCORD
504764135976882176	VALORISATION
504764502714630144	COLERE
504764706653892608	VALORISATION
504783406056865792	VALORISATION
504795662320689152	COLERE
504829591081746435	VALORISATION
504840145313345536	DEVALORISATION
504863438061858816	INSATISFACTION
504865646006767616	VALORISATION
504865928681897984	SATISFACTION
504866811503210496	DEVALORISATION
504871365162192896	DESACCORD
504873778955190272	VALORISATION
504875335033552897	VALORISATION
504881202625777664	VALORISATION
504881346117140480	ACCORD
504887500016717824	AMOUR
504887973423620096	VALORISATION
504888078193135617	PEUR
504893644890206208	DEVALORISATION
504894460195786752	VALORISATION
504897965337878529	DEVALORISATION
504901098340356097	VALORISATION
504902357478805504	DEVALORISATION
504905061768511488	VALORISATION
504906897116626945	VALORISATION
504909269896937474	VALORISATION
504912940625952768	VALORISATION
504913124592746496	MEPRIS
504914190285303809	DEVALORISATION
504914711419559937	SATISFACTION
504915361381502976	DEVALORISATION
504918315983458304	VALORISATION
504924570080387072	VALORISATION
504927792992366592	VALORISATION
504927802726948865	VALORISATION
504928744407334912	VALORISATION
504932439366836224	VALORISATION
504932911842598912	COLERE
504933059334926338	VALORISATION
504937219535421440	SATISFACTION
504937243195478016	COLERE
504940910333788160	ACCORD
504940919909400577	ACCORD
504941949372362752	MEPRIS
504947051185340416	DEVALORISATION
504952961609768961	VALORISATION
504955955046780929	VALORISATION
504958117692837888	SATISFACTION
504959224980705280	VALORISATION
504960912663379968	VALORISATION
504961094457511936	SATISFACTION
504963866351403008	VALORISATION
504971201845137408	PEUR
504971522029527040	SATISFACTION
504976961559478273	PEUR
504976996888485888	SATISFACTION
504978494829645824	VALORISATION
504986512711516160	PEUR
504987703063379968	VALORISATION
