487354248959918080	EMOTION
487360225654374401	INFORMATION
487387321537269761	INFORMATION
487427969728921600	OPINION
487446391052972032	OPINION
487454149018013696	INFORMATION
487459955037835264	INFORMATION
487468182526234626	OPINION
487473076943478784	INFORMATION
487483190991679488	EMOTION
487497470529003520	INFORMATION
487501751302373377	INFORMATION
487501858957967360	INFORMATION
487502035315851264	OPINION
487504370993356800	EMOTION
487505256360599557	INFORMATION
487505489019043840	OPINION
487508228943527936	EMOTION
487508475980021760	INFORMATION
487509816605417472	INFORMATION
487510962342072321	INFORMATION
487517523987136512	INFORMATION
487520792570507264	SENTIMENT
487521965876736001	OPINION
487524210684604416	INFORMATION
487525002812866560	INFORMATION
487525271801987072	INFORMATION
487526173849579520	INFORMATION
487532729253101568	OPINION
487539383575511040	OPINION
487546662488141824	INFORMATION
487548746482606080	INFORMATION
487549421090267136	OPINION
487552473218166784	INFORMATION
487562964216459265	OPINION
487571265536811009	INFORMATION
487575029795004417	OPINION
487578621180379136	INFORMATION
487584058239901696	INFORMATION
487585721411461120	INFORMATION
487585767074840577	INFORMATION
487588117856407553	INFORMATION
487589240998752256	INFORMATION
487589554556116994	INFORMATION
487592818333216768	EMOTION
487593337298620416	INFORMATION
487594455198093312	INFORMATION
487596165056049152	OPINION
487597876873547776	OPINION
487609702365556736	INFORMATION
487611721507684353	OPINION
487616435057750016	INFORMATION
487618646412230656	OPINION
487620583249965056	INFORMATION
487620938478129152	SENTIMENT
487625375913349120	INFORMATION
487630093020581888	INFORMATION
487637657422692352	INFORMATION
487642868308144130	INFORMATION
487645387386146816	INFORMATION
487663031367655425	INFORMATION
487673896359841792	INFORMATION
487695535122681856	OPINION
487702882138198016	SENTIMENT
487702956238987264	INFORMATION
487713701706092544	OPINION
487719708767318016	INFORMATION
487737054848380928	OPINION
487808416279429120	INFORMATION
487831740212600832	EMOTION
487857813499428864	INFORMATION
487871522145857536	EMOTION
487894866136166400	EMOTION
487908652133908480	INFORMATION
487909998115422208	OPINION
487937686003798016	OPINION
487962279066210304	INFORMATION
487967399556046848	EMOTION
487972109155860480	EMOTION
487977898351927300	SENTIMENT
487981102263717888	INFORMATION
487983506505887744	INFORMATION
487984193196937218	EMOTION
487989174319194112	INFORMATION
487990811595145216	OPINION
487995533471256576	INFORMATION
488007662810845184	OPINION
488008108254695424	OPINION
488011176006021122	INFORMATION
488046891272527873	INFORMATION
488063616390668288	INFORMATION
488063617510543361	EMOTION
488068002236354560	INFORMATION
488071151307227136	SENTIMENT
488155698761854976	OPINION
488226875605778433	INFORMATION
488233179929919488	OPINION
488234608669233152	INFORMATION
488240907821789184	INFORMATION
488251742560464896	OPINION
488260903583121408	OPINION
488262960318775296	INFORMATION
488264796542730240	INFORMATION
488267630017802240	INFORMATION
488270492357623808	SENTIMENT
488276254848974848	OPINION
488283314151620608	OPINION
488284598078803968	INFORMATION
488289260660097024	OPINION
488290003731353600	INFORMATION
488290496285270016	INFORMATION
488293059915182080	OPINION
488295940646653953	OPINION
488298657146359808	OPINION
488301850354253824	INFORMATION
488305929192878081	INFORMATION
488307415016677376	INFORMATION
488308719915376640	INFORMATION
488317644743778304	OPINION
488320510191599616	EMOTION
488327066392469504	OPINION
488332496078372864	INFORMATION
488332647912185856	INFORMATION
488333202072014848	OPINION
